2025.09.23,16:25,3782.270,3786.030,3781.850,3783.360,3088
2025.09.23,16:30,3783.350,3786.110,3780.230,3785.460,5658
2025.09.23,16:35,3785.360,3787.110,3784.890,3786.510,4157
2025.09.23,16:40,3786.490,3788.620,3782.890,3782.950,3555
2025.09.23,16:45,3783.040,3786.030,3778.620,3778.710,6428
2025.09.23,16:50,3778.690,3778.990,3773.650,3778.410,6842
2025.09.23,16:55,3778.430,3784.030,3776.980,3783.620,6804
2025.09.23,17:00,3783.620,3784.620,3777.550,3777.710,5580
2025.09.23,17:05,3777.710,3778.060,3773.500,3777.140,5125
2025.09.23,17:10,3777.130,3780.000,3776.180,3776.760,5002
2025.09.23,17:15,3776.760,3777.810,3770.890,3772.640,5909
2025.09.23,17:20,3772.680,3773.260,3767.160,3768.210,6144
2025.09.23,17:25,3768.210,3772.030,3768.020,3770.830,5918
2025.09.23,17:30,3770.860,3775.370,3770.680,3775.160,6143
2025.09.23,17:35,3775.090,3775.200,3771.080,3773.760,4559
2025.09.23,17:40,3773.760,3774.130,3771.150,3773.150,2157
2025.09.23,17:45,3773.020,3773.760,3770.950,3773.510,2277
2025.09.23,17:50,3773.480,3775.020,3772.250,3773.900,3185
2025.09.23,17:55,3773.900,3775.240,3772.650,3773.920,3600
2025.09.23,18:00,3773.940,3774.760,3772.760,3774.110,2492
2025.09.23,18:05,3774.080,3775.890,3772.680,3775.500,2944
2025.09.23,18:10,3775.570,3779.500,3775.460,3778.880,2888
2025.09.23,18:15,3778.880,3780.210,3778.320,3779.590,2607
2025.09.23,18:20,3779.580,3779.580,3777.380,3777.660,2092
2025.09.23,18:25,3777.660,3780.290,3777.330,3780.230,1548
2025.09.23,18:30,3780.250,3781.850,3778.540,3778.570,2807
2025.09.23,18:35,3778.600,3779.970,3778.430,3779.320,2343
2025.09.23,18:40,3779.350,3780.220,3778.610,3779.060,2458
2025.09.23,18:45,3779.020,3779.530,3775.860,3776.740,1991
2025.09.23,18:50,3776.740,3777.830,3775.490,3775.740,2991
2025.09.23,18:55,3775.770,3779.350,3775.010,3779.080,1298
2025.09.23,19:00,3779.140,3779.790,3778.380,3779.310,2579
2025.09.23,19:05,3779.310,3779.570,3777.520,3778.390,1547
2025.09.23,19:10,3778.350,3779.040,3773.520,3774.140,1804
2025.09.23,19:15,3774.110,3776.980,3773.190,3776.750,2260
2025.09.23,19:20,3776.800,3779.870,3776.760,3777.280,3387
2025.09.23,19:25,3777.280,3777.550,3774.240,3775.070,2423
2025.09.23,19:30,3775.040,3777.930,3774.230,3777.060,2073
2025.09.23,19:35,3777.010,3777.010,3764.710,3772.040,6876
2025.09.23,19:40,3772.080,3775.160,3769.760,3773.450,4919
2025.09.23,19:45,3773.400,3776.660,3773.270,3776.030,4203
2025.09.23,19:50,3776.040,3781.540,3775.810,3781.160,4558
2025.09.23,19:55,3781.170,3781.770,3778.200,3779.050,2679
2025.09.23,20:00,3779.090,3780.710,3778.960,3779.590,1445
2025.09.23,20:05,3779.690,3781.100,3779.240,3780.490,1566
2025.09.23,20:10,3780.470,3781.560,3780.100,3780.970,1801
2025.09.23,20:15,3780.970,3781.670,3779.630,3779.950,1988
2025.09.23,20:20,3779.950,3783.820,3779.660,3783.820,2232
2025.09.23,20:25,3783.780,3785.580,3781.790,3782.110,2764
2025.09.23,20:30,3782.260,3782.930,3776.790,3777.410,1807
2025.09.23,20:35,3777.420,3780.320,3777.070,3779.470,2848
2025.09.23,20:40,3779.440,3780.600,3777.380,3777.850,2472
2025.09.23,20:45,3777.910,3780.520,3777.910,3780.420,1663
2025.09.23,20:50,3780.400,3780.670,3776.910,3777.050,2167
2025.09.23,20:55,3777.100,3777.600,3775.640,3777.280,2697
2025.09.23,21:00,3777.300,3779.480,3776.670,3778.980,2302
2025.09.23,21:05,3778.970,3781.140,3778.770,3779.420,1945
2025.09.23,21:10,3779.410,3779.830,3776.970,3777.360,2113
2025.09.23,21:15,3777.370,3778.880,3777.320,3778.680,1599
2025.09.23,21:20,3778.710,3779.230,3777.560,3778.370,2347
2025.09.23,21:25,3778.430,3779.040,3777.960,3778.470,3148
2025.09.23,21:30,3778.450,3779.730,3776.980,3778.000,3055
2025.09.23,21:35,3778.030,3779.440,3777.710,3778.030,1738
2025.09.23,21:40,3778.010,3780.870,3777.860,3780.120,2273
2025.09.23,21:45,3780.130,3780.400,3777.500,3778.070,2350
2025.09.23,21:50,3777.990,3778.300,3767.640,3767.790,4001
2025.09.23,21:55,3767.850,3768.640,3756.020,3756.620,7337
